,id,authors,title,doi,category,abstract
10,0706.0156,Liane Gabora and Diederik Aerts,"A Cross-disciplinary Framework for the Description of Contextually
  Mediated Change",10.1142/9789812779953_0005,"['physics.gen-ph', 'physics.bio-ph', 'physics.pop-ph']","  We present a mathematical framework (referred to as Context-driven
Actualization of Potential, or CAP) for describing how entities change over
time under the influence of a context. The approach facilitates comparison of
change of state of entities studied in different disciplines. Processes are
seen to differ according to the degree of nondeterminism, and the degree to
which they are sensitive to, internalize, and depend upon a particular context.
Our analysis suggests that the dynamical evolution of a quantum entity
described by the Schrodinger equation is not fundamentally different from
change provoked by a measurement often referred to as collapse, but a limiting
case, with only one way to collapse. The biological transition to coded
replication is seen as a means of preserving structure in the fact of
context-driven change, and sextual replication as a means of increasing
potentiality thus enhancing diversity through interaction with context. The
framework sheds light on concepts like selection and fitness, reveals how
exceptional Darwinian evolution is as a means of 'change of state', and
clarifies in what sense culture, and the creative process underlying it, are
Darwinian.
"
11,0706.1138,Susumu Oda,Generalized Jacobian Conjectures -- A purely Algebraic Approach,,"['math.AC', 'math.AG']","  Our goal is to settle a fading problem, the Jacobian Conjecture $(JC_n)$~:
  If $f_1, \cdots, f_n$ are elements in a polynomial ring $k[X_1, \cdots, X_n]$
over a field $k$ of characteristic zero such that $ \det(\partial f_i/ \partial
X_j) $ is a nonzero constant, then $k[f_1, \cdots, f_n] = k[X_1, \cdots, X_n]$.
  Practically, what we deal with is the generalized one,
  \noindent
  The Generalized Jacobian Conjecture$(GJC)$ :{\it Let $S \hookrightarrow T$ be
an unramified homomorphism of Noetherian domains. Assume that $S$ is a simply
connected UFD ({\sl i.e.,} ${\rm Spec}(S)$ is simply connected and $S$ is a
unique factorization domain) and that $T^\times \cap S = S^\times$. Then $T =
S$.}
  In addition, for consistency of the discussion, we raise some serious (or
idiot) questions and some comments about the examples appeared in the papers
published by the certain excellent mathematicians (though we are not willing to
deal with them). However, the existence of such examples would be against our
Main Result above, so that we have to dispute in Appendix B their arguments
about the existence of their respective (so called) counter-examples. Our
conclusion is that they are not perfect counter-examples which is shown
explicitly.
"
12,0706.2239,Marti Lahoz,Infinitesimal Castelnuovo Theory in Abelian Varieties,,['math.AG'],"  The purpose of this article is to show that the Castelnuovo theory for
abelian varieties, developed by G. Pareschi and M. Popa, can be
infinitesimalized. More precisely, we prove that an irreducible principally
polarized abelian variety has a finite scheme in extremal position, in the
sense of Castelnuovo theory for abelian varieties, if, and only if, it is a
Jacobian and the scheme is contained in a unique Abel-Jacobi curve.
"
13,0706.2907,"Jon Yard, Igor Devetak","Optimal quantum source coding with quantum information at the encoder
  and decoder",10.1109/TIT.2009.2030494,['quant-ph'],"  Consider many instances of an arbitrary quadripartite pure state of four
quantum systems ABCD. Alice holds the AC part of each state, Bob holds B, while
D represents all other parties correlated with ABC. Alice is required to
redistribute the C systems to Bob while asymptotically preserving the overall
purity. We prove that this is possible using Q qubits of communication and E
ebits of shared entanglement between Alice and Bob, provided that Q geq
I(C;D|B)/2 and Q+E geq H(C|B), proving the optimality of the Luo-Devetak outer
bound. The optimal qubit rate provides the first known operational
interpretation of quantum conditional mutual information. We also show how our
protocol leads to a fully operational proof of strong subadditivity and uncover
a general organizing principle, in analogy to thermodynamics, that underlies
the optimal rates.
"
14,0706.3282,Tao Zhang,Unified products for braided Lie bialgebras. Applications,,"['math.QA', 'math.RA']","  We construct unified products for braided Lie bialgebras. Some special cases
of unified products such as crossed product and matched pair of braided Lie
bialgebras are studied. It is proved that the extending problem for Lie
bialgebras can be classified by some non-abelian cohomology theory of braided
Lie bialgebras. As a byproduct, a non-abelian extension theory of Lie
bialgebras is developed. Furthermore, one dimensional flag extending systems of
Lie bialgebras are also investigated.
"
15,0706.3550,Xiaobo Liu and Chuu-Lian Terng,The mean curvature flow for isoparametric submanifolds,10.1215/00127094-2009-009,['math.DG'],"  A submanifold in space forms is isoparametric if the normal bundle is flat
and principal curvatures along any parallel normal fields are constant. We
study the mean curvature flow with initial data an isoparametric submanifold in
Euclidean space and sphere. We show that the mean curvature flow preserves the
isoparametric condition, develops singularities in finite time, and converges
in finite time to a smooth submanifold of lower dimension. We also give a
precise description of the collapsing.
"
16,0706.4180,Daegene Song,Universal Grammar and Consciousness,,['physics.gen-ph'],"  The orthodox interpretation of quantum theory treats the subject and the
object on an equal footing. It has been suggested that the cyclical-time
process, which resolves self-reference in consciousness, interconnects the
observed universe and the mind of the subject. Based on the analogy between
cryptography and language, the concept of the common innate structure of
language, also known as universal grammar, may be associated with the
continuity in consciousness. Extending this connection, Levi-Strauss's proposal
on universal culture may be considered as a shared structure of continuity
among the consciousness of multiple subjects.
"
17,0707.0386,"P. Yu. Moshin, A. A. Reshetnyak","BRST approach to Lagrangian formulation for mixed-symmetry fermionic
  higher-spin fields",10.1088/1126-6708/2007/10/040,['hep-th'],"  We construct a Lagrangian description of irreducible half-integer higher-spin
representations of the Poincare group with the corresponding Young tableaux
having two rows, on a basis of the BRST approach. Starting with a description
of fermionic higher-spin fields in a flat space of any dimension in terms of an
auxiliary Fock space, we realize a conversion of the initial operator
constraint system (constructed with respect to the relations extracting
irreducible Poincare-group representations) into a first-class constraint
system. For this purpose, we find auxiliary representations of the constraint
subsuperalgebra containing the subsystem of second-class constraints in terms
of Verma modules. We propose a universal procedure of constructing
gauge-invariant Lagrangians with reducible gauge symmetries describing the
dynamics of both massless and massive fermionic fields of any spin. No
off-shell constraints for the fields and gauge parameters are used from the
very beginning. It is shown that the space of BRST cohomologies with a
vanishing ghost number is determined only by the constraints corresponding to
an irreducible Poincare-group representation. To illustrate the general
construction, we obtain a Lagrangian description of fermionic fields with
generalized spin (3/2,1/2) and (3/2,3/2) on a flat background containing the
complete set of auxiliary fields and gauge symmetries.
"
18,0707.1668,Adrian Vasiu,"Good reductions of Shimura varieties of Hodge type in arbitrary
  unramified mixed characteristic. Part I",,"['math.NT', 'math.AG']","  We prove the existence of good smooth integral models of Shimura varieties of
Hodge type in arbitrary unramified mixed characteristic $(0,p)$. As a first
application we provide a smooth solution (answer) to a conjecture (question) of
Langlands for Shimura varieties of Hodge type. As a second application we prove
the existence in arbitrary unramified mixed characteristic $(0,p)$ of integral
canonical models of projective Shimura varieties of Hodge type with respect to
h--hyperspecial subgroups as pro-\'etale covers of N\'eron models; this forms
progress towards the proof of conjectures of Milne and Reimann. Though the
second application was known before in some cases, its proof is new and more of
a principle.
"
19,0707.2262,"Nathan Broaddus, Benson Farb, Andrew Putman","Irreducible Sp-representations and subgroup distortion in the mapping
  class group",10.4171/CMH/233,"['math.GT', 'math.GR']","  We prove that various subgroups of the mapping class group $Mod(\Sigma)$ of a
surface $\Sigma$ are at least exponentially distorted. Examples include the
Torelli group (answering a question of Hamenstadt), the ""point-pushing"" and
surface braid subgroups, and the Lagrangian subgroup. Our techniques include a
method to compute lower bounds on distortion via representation theory and an
extension of Johnson theory to arbitrary subgroups of $H_1(\Sigma;\mathbb{Z})$.
"
20,0707.2348,R. Pandharipande and R. P. Thomas,Curve counting via stable pairs in the derived category,10.1007/s00222-009-0203-9,"['math.AG', 'hep-th', 'math.SG']","  For a nonsingular projective 3-fold $X$, we define integer invariants
virtually enumerating pairs $(C,D)$ where $C\subset X$ is an embedded curve and
$D\subset C$ is a divisor. A virtual class is constructed on the associated
moduli space by viewing a pair as an object in the derived category of $X$. The
resulting invariants are conjecturally equivalent, after universal
transformations, to both the Gromov-Witten and DT theories of $X$. For
Calabi-Yau 3-folds, the latter equivalence should be viewed as a wall-crossing
formula in the derived category.
  Several calculations of the new invariants are carried out. In the Fano case,
the local contributions of nonsingular embedded curves are found. In the local
toric Calabi-Yau case, a completely new form of the topological vertex is
described.
  The virtual enumeration of pairs is closely related to the geometry
underlying the BPS state counts of Gopakumar and Vafa. We prove that our
integrality predictions for Gromov-Witten invariants agree with the BPS
integrality. Conversely, the BPS geometry imposes strong conditions on the
enumeration of pairs.
"
21,0707.4296,"M. R. Schindler, D. Djukanovic, J. Gegelia, S. Scherer","Infrared renormalization of two-loop integrals and the chiral expansion
  of the nucleon mass",10.1016/j.nuclphysa.2008.01.023,['hep-ph'],"  We describe details of the renormalization of two-loop integrals relevant to
the calculation of the nucleon mass in the framework of manifestly
Lorentz-invariant chiral perturbation theory using infrared renormalization. It
is shown that the renormalization can be performed while preserving all
relevant symmetries, in particular chiral symmetry, and that renormalized
diagrams respect the standard power counting rules. As an application we
calculate the chiral expansion of the nucleon mass to order O(q^6).
"
22,0707.4657,Sergey V. Shevchenko and Vladimir V. Tokarevsky,The Informational Conception and Basic Physics,,['physics.gen-ph'],"  In our previous arXiv papers (""The Information and the Matter"", v1, v5; more
systematically the informational conception is presented in the paper ""The
Information as Absolute"", 2010) it was rigorously shown that Matter in our
Universe - and Universe as a whole - are some informational systems
(structures), which exist as uninterruptedly transforming [practically]
infinitesimal sub-sets of the absolutely infinite and fundamental set
""Information"". Such a conception allows not only to clear essentially a number
of metaphysical and epistemological problems in philosophy but, besides, allows
to suggest a reasonable physical model. Since Matter in Universe is an
informational system where any interaction between Matter's sub-structures,
i.e. - particles and systems of the particles - happens always as an exchange
by exclusively true information between these structures, the model is based on
the conjecture that Matter is some analogue of computer. The conjecture, in
turn, allows to introduce in the model the basic logical elements that
constitute the material structures and support the informational exchange -
i.e. the forces - between the structures. The model is experimentally testable
and yet now makes be more clear a number of basic problems in special
relativity, quantum mechanics, and, rather probably, in [now - in Newtonian]
gravity.
"
23,0708.2198,"V. I. Danilov, A. V. Karzanov, G. A. Koshevoy","$B_2$-crystals: axioms, structure, models",,"['math.RT', 'math.CO']","  We present a list of ``local'' axioms and an explicit combinatorial
construction for the regular $B_2$-crystals (crystal graphs of highest weight
integrable modules over $U_q(sp_4)$). Also a new combinatorial model for these
crystals is developed.
"
24,0708.2697,J. O'Dwyer and H. Osborn,"Epsilon Expansion for Multicritical Fixed Points and Exact
  Renormalisation Group Equations",10.1016/j.aop.2007.10.005,"['hep-th', 'cond-mat.other']","  The Polchinski version of the exact renormalisation group equations is
applied to multicritical fixed points, which are present for dimensions between
two and four, for scalar theories using both the local potential approximation
and its extension, the derivative expansion. The results are compared with the
epsilon expansion by showing that the non linear differential equations may be
linearised at each multicritical point and the epsilon expansion treated as a
perturbative expansion. The results for critical exponents are compared with
corresponding epsilon expansion results from standard perturbation theory. The
results provide a test for the validity of the local potential approximation
and also the derivative expansion. An alternative truncation of the exact RG
equation leads to equations which are similar to those found in the derivative
expansion but which gives correct results for critical exponents to order
$\epsilon$ and also for the field anomalous dimension to order $\epsilon^2$. An
exact marginal operator for the full RG equations is also constructed.
"
25,0708.3847,Marta Panizzut and Magnus Dehli Vigeland,Tropical Lines on Cubic Surfaces,,"['math.AG', 'math.CO']","  Given a tropical line $L$ and a smooth tropical surface $X$, we look at the
position of $L$ on $X$. We introduce its primal and dual motif which are
respectively a decorated graph and a subcomplex of the dual triangulation of
$X$. They encode the combinatorial position of $L$ on $X$. We classify all
possible motifs of tropical lines on general smooth tropical surfaces. This
classification allows to give an upper bound for the number of tropical lines
on a general smooth tropical surface with a given subdivision. We focus in
particular on surfaces of degree three. As a concrete example, we look at
tropical cubic surfaces dual to a fixed honeycomb triangulation, showing that a
general surface contains exactly $27$ tropical lines.
"
26,0708.4250,James Belk and Francesco Matucci,Conjugacy and Dynamics in Thompson's Groups,10.1007/s10711-013-9853-2,['math.GR'],"  We give a unified solution to the conjugacy problem for Thompson's groups F,
T, and V. The solution uses strand diagrams, which are similar in spirit to
braids and generalize tree-pair diagrams for elements of Thompson's groups.
Strand diagrams are closely related to piecewise-linear functions for elements
of Thompson's groups, and we use this correspondence to investigate the
dynamics of elements of F. Though many of the results in this paper are known,
our approach is new, and it yields elegant proofs of several old results.
"
27,0709.1667,"Andrea Montanari, Federico Ricci-Tersenghi and Guilhem Semerjian","Solving Constraint Satisfaction Problems through Belief
  Propagation-guided decimation",,"['cs.AI', 'cond-mat.dis-nn', 'cond-mat.stat-mech', 'cs.CC']","  Message passing algorithms have proved surprisingly successful in solving
hard constraint satisfaction problems on sparse random graphs. In such
applications, variables are fixed sequentially to satisfy the constraints.
Message passing is run after each step. Its outcome provides an heuristic to
make choices at next step. This approach has been referred to as `decimation,'
with reference to analogous procedures in statistical physics.
  The behavior of decimation procedures is poorly understood. Here we consider
a simple randomized decimation algorithm based on belief propagation (BP), and
analyze its behavior on random k-satisfiability formulae. In particular, we
propose a tree model for its analysis and we conjecture that it provides
asymptotically exact predictions in the limit of large instances. This
conjecture is confirmed by numerical simulations.
"
28,0709.2797,Pramod K. Sharma,"Comments On "" Orbits of automorphism groups of fields""",,['math.AC'],"  Let $R$ be a commutative $k-$algebra over a field $k$. Assume $R$ is a
noetherian, infinite, integral domain. The group of $k-$automorphisms of
$R$,i.e.$Aut_k(R)$ acts in a natural way on $(R-k)$.In the first part of this
article, we study the structure of $R$ when the orbit space $(R-k)/Aut_k(R)$ is
finite.We note that most of the results, not particularly relevent to fields,
in [1,\S 2] hold in this case as well. Moreover, we prove that $R$ is a field.
In the second part, we study a special case of the Conjecture 2.1 in [1] : If
$K/k$ is a non trivial field extension where $k$ is algebraically closed and
$\mid (K-k)/Aut_k(K) \mid = 1$ then $K$ is algebraically closed. In the end, we
give an elementary proof of [1,Theorem 1.1] in case $K$ is finitely generated
over its prime subfield.
"
29,0709.4492,Daniel Reem,"Fun with ""Analysis I"": basic theorems in calculus revisited",,"['math.HO', 'math.CA', 'math.FA']","  This note tries to show that a re-examination of a first course in analysis,
using the more sophisticated tools and approaches obtained in later stages, can
be a real fun for experts, advanced students, etc. We start by going to the
extreme, namely we present two proofs of the Extreme Value Theorem: ""the
programmer proof"" that suggests a method (which is practical in down-to-earth
settings) to approximate, to any required precision, the extreme values of the
given function in a metric space setting, and an abstract space proof (""the
level-set proof"") for semicontinuous functions defined on compact topological
spaces. Next, in the intermediate part, we consider the Intermediate Value
Theorem, generalize it to a wide class of discontinuous functions, and
re-examine the meaning of the intermediate value property. The trek reaches the
final frontier when we discuss the Uniform Continuity Theorem, generalize it,
re-examine the meaning of uniform continuity, and find the optimal delta of the
given epsilon. Have fun!
"
30,0710.1214,Robert S. Whitney,Shot-noise of quantum chaotic systems in the classical limit,10.1117/12.724670,"['cond-mat.mes-hall', 'nlin.CD']","  Semiclassical methods can now explain many mesoscopic effects (shot-noise,
conductance fluctuations, etc) in clean chaotic systems, such as chaotic
quantum dots. In the deep classical limit (wavelength much less than system
size) the Ehrenfest time (the time for a wavepacket to spread to a classical
size) plays a crucial role, and random matrix theory (RMT) ceases to apply to
the transport properties of open chaotic systems.
  Here we summarize some of our recent results for shot-noise (intrinsically
quantum noise in the current through the system) in this deep classical limit.
For systems with perfect coupling to the leads, we use a phase-space basis on
the leads to show that the transmission eigenvalues are all 0 or 1 -- so
transmission is noiseless [Whitney-Jacquod, Phys. Rev. Lett. 94, 116801 (2005),
Jacquod-Whitney, Phys. Rev. B 73, 195115 (2006)]. For systems with
tunnel-barriers on the leads we use trajectory-based semiclassics to extract
universal (but non-RMT) shot-noise results for the classical regime [Whitney,
Phys. Rev. B 75, 235404 (2007)].
"
31,0710.1594,Chandru Iyer and G.M. Prabhu,Time Dilation and the Equivalence of Inertial Frames,,['physics.gen-ph'],"  It is well known that simultaneity within an inertial frame is defined in
relativity theory by a convention or definition. This definition leads to
different simultaneities across inertial frames and the well known principle of
relativity of simultaneity. The lack of a universal present implies the
existence of past, present and future as a collection of events on a four
dimensional manifold or continuum wherein three dimensions are space like and
one dimension is time like. However, such a continuum precludes the possibility
of evolution of future from the present as all events exist forever so to speak
on the continuum with the tenses past, present and future merely being
perceptions of different inertial frames. Such a far-reaching ontological
concept, created by a mere convention, is yet to gain full acceptance. In this
paper, we present arguments in favour of an absolute present, which means
simultaneous events are simultaneous in all inertial frames, and subscribe to
evolution of future from the present.
"
32,0710.2321,"Xavier Jacob (LAUM), Vladislav Aleshin (LAUM), Vincent Tournat (LAUM),
  Philippe Leclaire (DRIVE), Walter Lauriks (KU Leuven), Vitalyi Gusev (LAUM,
  LPEC)","Acoustic Probing of the Jamming Transition in an Unconsolidated Granular
  Medium",10.1103/PhysRevLett.100.158003,"['physics.class-ph', 'cond-mat.soft']","  Experiments with acoustic waves guided along the mechanically free surface of
an unconsolidated granular packed structure provide information on the
elasticity of granular media at very low pressures that are naturally
controlled by the gravitational acceleration and the depth beneath the surface.
Comparison of the determined dispersion relations for guided surface acoustic
modes with a theoretical model reveals the dependencies of the elastic moduli
of the granular medium on pressure. The experiments confirm recent theoretical
predictions that relaxation of the disordered granular packing through
non-affine motion leads to a peculiar scaling of shear rigidity with pressure
near the jamming transition corresponding to zero pressure. Unexpectedly, and
in disagreement with the most of the available theories, the bulk modulus
depends on pressure in a very similar way to the shear modulus.
"
33,0710.2625,Eli Glasner,On two problems concerning topological centers,,['math.DS'],"  Let G be an infinite discrete group and bG its Cech-Stone compactification.
Using the well known fact that a free ultrafilter on an infinite set is
nonmeasurable, we show that for each element p of the remainder bG G, left
multiplication L_p:bG \to bG is not Borel measurable. Next assume that G is
abelian. Let D \subset \ell^\infty(G)$ denote the subalgebra of distal
functions on G and let G^D denote the corresponding universal distal (right
topological group) compactification of G. Our second result is that the
topological center of G^D (i.e. the set of p in G^D for which L_p:G^D \to G^D
is a continuous map) is the same as the algebraic center and that for G=Z (the
group of integers) this center coincides with the canonical image of G in G^D.
"
34,0710.5224,V. M. Burlakov,Ostwald Ripening on Nanoscale,,"['cond-mat.mtrl-sci', 'cond-mat.other']","  Applicability of classical Lifshitz-Slyozov theory of Ostwald ripening is
analyzed and found limited by relatively large cluster sizes due to
restrictions imposed by theoretical assumptions. An assumption about the steady
state ripening regime poses an upper limit, while another, implicit assumption
of continuous description poses a cluster size-dependent lower limit on the
supersaturation level. These two limits mismatch for the clusters under certain
size in the nanometer scale making the theory inapplicable. We present a more
generic, molecular theory of Ostwald ripening, which reproduces classical
Lifshitz-Slyozov and Wagner theories in appropriate extreme cases. This theory
has a wider applicability than classical theories, especially at lower
supersaturation levels, and is more suitable for nanoscale systems.
"
35,0710.5646,"Weicai Wu, Shouchuan Zhang, Jieqiong He, Peng Wang",On the Hopf Algebra of Rooted Trees,,"['math-ph', 'math.MP', 'math.QA']","  We find a formula to compute the number of the generators, which generate the
$n$-filtered space of Hopf algebra of rooted trees, i.e. the number of
equivalent classes of rooted trees with weight $n$. Applying Hopf algebra of
rooted trees, we show that the analogue of Andruskiewitsch and Schneider's
Conjecture is not true. The Hopf algebra of rooted trees and the enveloping
algebra of the Lie algebra of rooted trees are two important examples of Hopf
algebras. We give their representation and show that they have not any nonzero
integrals. We structure their graded Drinfeld doubles and show that they are
local quasitriangular Hopf algebras.
"
36,0710.5794,"Richard Cleve, Dmitry Gavinsky, David L. Yonge-Mallo",Quantum Algorithms for Evaluating MIN-MAX Trees,,['quant-ph'],"  We present a bounded-error quantum algorithm for evaluating Min-Max trees.
For a tree of size N our algorithm makes N^{1/2+o(1)} comparison queries, which
is close to the optimal complexity for this problem.
"
37,0710.5926,Shizuo Kaji,Mod 2 cohomology of 2-local finite groups of low rank,10.1215/kjm/1250281055,"['math.AT', 'math.GR']","  We determine the mod $2$ cohomology over the Steenrod algebra of the
classifying spaces of the free loop groups $LG$ for compact groups $G=Spin(7)$,
$Spin(8)$, $Spin(9)$, and $F_4$. Then, we show that they are isomorphic as
algebras over the Steenrod algebra to the mod $2$ cohomology of the
corresponding Chevalley groups of type $G(q)$, where $q$ is an odd prime power.
In a similar manner, we compute the cohomology of the free loop space over
$BDI(4)$ and show that it is isomorphic to that of $BSol(q)$ as algebras over
the Steenrod algebra.
"
38,0711.1615,Yuri G. Zarhin,Homomorphisms of abelian varieties over finite fields,,"['math.AG', 'math.NT']","  These are notes of my lectures at the summer school ""Higher-dimensional
geometry over finite fields"" in Goettingen, June--July 2007.
  We present a proof of Tate's theorem on homomorphisms of abelian varieties
over finite fields (including the $\ell=p$ case) that is based on a ""quaternion
trick"". In fact, a a slightly stronger version of those theorems with ""finite
coefficients"" is proven.
"
39,0711.1928,"A. Grishkov, D. Logachev",Duality of Anderson T-motives,,"['math.NT', 'math.AG']","  Let $M$ be a T-motive. We introduce the notion of duality for $M$. Main
results of the paper (we consider uniformizable $M$ over $F_q[T]$ of rank $r$,
dimension $n$, whose nilpotent operator $N$ is 0):
  1. Algebraic duality implies analytic duality (Theorem 5). Explicitly, this
means that the lattice of the dual of $M$ is the dual of the lattice of $M$,
i.e. the transposed of a Siegel matrix of $M$ is a Siegel matrix of the dual of
$M$.
  2. Let $n=r-1$. There is a 1 -- 1 correspondence between pure T-motives (all
they are uniformizable), and lattices of rank $r$ in $C^n$ having dual
(Corollary 8.4).
"
40,0711.3497,Vladimir Nikiforov,The energy of C4-free graphs of bounded degree,,['math.CO'],"  Answering some questions of Gutman, we show that, except for four specific
trees, every connected graph G of order n, with no cycle of order 4 and with
maximum degree at most 3, has energy greater that its order. Here, the energy
of a graph is the sum of the moduli of its eigenvalues. We give more general
theorems and state two conjectures.
"
41,0711.3782,Gabriel Vigny,"Lelong-Skoda transform for compact Kaehler manifolds and
  self-intersection inequalities",,['math.CV'],"  Let $X$ be a compact Kaehler manifold of dimension $k$ and $T$ be a positive
closed current on $X$ of bidimension $(p,p)$ ($1\leq p < k-1$). We construct a
continuous linear transform $\mathcal{L}_p(T)$ of $T$ which is a positive
closed current on $X$ of bidimension $(k-1,k-1)$ which has the same Lelong
numbers as $T$. We deduce from that construction self-intersection inequalities
for positive closed currents of any bidegree.
"
